0.999745,0.000000,-0.022583,0.000000,1.000000,0.000000,0.022583,0.000000,0.999745,0.000309,0.000000,0.486840,0
0.999699,0.000000,-0.024546,0.000000,1.000000,0.000000,0.024546,0.000000,0.999699,0.000350,0.000000,0.485696,0
0.999646,0.000000,-0.026587,0.000000,1.000000,0.000000,0.026587,0.000000,0.999646,0.000395,0.000000,0.484506,0
0.999588,0.000000,-0.028706,0.000000,1.000000,0.000000,0.028706,0.000000,0.999588,0.000445,0.000000,0.483272,0
0.999522,0.000000,-0.030902,0.000000,1.000000,0.000000,0.030902,0.000000,0.999522,0.000498,0.000000,0.481992,0
0.999450,0.000000,-0.033174,0.000000,1.000000,0.000000,0.033174,0.000000,0.999450,0.000557,0.000000,0.480668,0
0.999369,0.000000,-0.035523,0.000000,1.000000,0.000000,0.035523,0.000000,0.999369,0.000621,0.000000,0.479300,0
0.999280,0.000000,-0.037947,0.000000,1.000000,0.000000,0.037947,0.000000,0.999280,0.000690,0.000000,0.477888,0
0.999182,0.000000,-0.040447,0.000000,1.000000,0.000000,0.040447,0.000000,0.999182,0.000765,0.000000,0.476432,0
0.999074,0.000000,-0.043021,0.000000,1.000000,0.000000,0.043021,0.000000,0.999074,0.000846,0.000000,0.474932,0
0.998957,0.000000,-0.045669,0.000000,1.000000,0.000000,0.045669,0.000000,0.998957,0.000933,0.000000,0.473389,0
0.998828,0.000000,-0.048391,0.000000,1.000000,0.000000,0.048391,0.000000,0.998828,0.001027,0.000000,0.471804,0
0.998689,0.000000,-0.051186,0.000000,1.000000,0.000000,0.051186,0.000000,0.998689,0.001129,0.000000,0.470176,0
0.998538,0.000000,-0.054054,0.000000,1.000000,0.000000,0.054054,0.000000,0.998538,0.001237,0.000000,0.468505,0
0.998375,0.000000,-0.056994,0.000000,1.000000,0.000000,0.056994,0.000000,0.998375,0.001353,0.000000,0.466793,0
0.998198,0.000000,-0.060006,0.000000,1.000000,0.000000,0.060006,0.000000,0.998198,0.001478,0.000000,0.465038,0
0.998008,0.000000,-0.063089,0.000000,1.000000,0.000000,0.063089,0.000000,0.998008,0.001610,0.000000,0.463243,0
0.997804,0.000000,-0.066243,0.000000,1.000000,0.000000,0.066243,0.000000,0.997804,0.001752,0.000000,0.461406,0
0.997584,0.000000,-0.069466,0.000000,1.000000,0.000000,0.069466,0.000000,0.997584,0.001903,0.000000,0.459529,0
0.997349,0.000000,-0.072760,0.000000,1.000000,0.000000,0.072760,0.000000,0.997349,0.002063,0.000000,0.457611,0
0.997098,0.000000,-0.076122,0.000000,1.000000,0.000000,0.076122,0.000000,0.997098,0.002233,0.000000,0.455653,0
0.996831,0.000000,-0.079554,0.000000,1.000000,0.000000,0.079554,0.000000,0.996831,0.002414,0.000000,0.453655,0
0.996545,0.000000,-0.083053,0.000000,1.000000,0.000000,0.083053,0.000000,0.996545,0.002605,0.000000,0.451617,0
0.996241,0.000000,-0.086620,0.000000,1.000000,0.000000,0.086620,0.000000,0.996241,0.002808,0.000000,0.449541,0
0.995919,0.000000,-0.090253,0.000000,1.000000,0.000000,0.090253,0.000000,0.995919,0.003021,0.000000,0.447425,0
0.995577,0.000000,-0.093953,0.000000,1.000000,0.000000,0.093953,0.000000,0.995577,0.003247,0.000000,0.445271,0
0.995214,0.000000,-0.097719,0.000000,1.000000,0.000000,0.097719,0.000000,0.995214,0.003485,0.000000,0.443079,0
0.994830,0.000000,-0.101550,0.000000,1.000000,0.000000,0.101550,0.000000,0.994830,0.003736,0.000000,0.440849,0
0.994425,0.000000,-0.105446,0.000000,1.000000,0.000000,0.105446,0.000000,0.994425,0.004000,0.000000,0.438581,0
0.993997,0.000000,-0.109405,0.000000,1.000000,0.000000,0.109405,0.000000,0.993997,0.004278,0.000000,0.436276,0
0.993546,0.000000,-0.113429,0.000000,1.000000,0.000000,0.113429,0.000000,0.993546,0.004569,0.000000,0.433934,0
0.993071,0.000000,-0.117515,0.000000,1.000000,0.000000,0.117515,0.000000,0.993071,0.004875,0.000000,0.431556,0
0.992571,0.000000,-0.121663,0.000000,1.000000,0.000000,0.121663,0.000000,0.992571,0.005196,0.000000,0.429142,0
0.992046,0.000000,-0.125874,0.000000,1.000000,0.000000,0.125874,0.000000,0.992046,0.005532,0.000000,0.426691,0
0.991495,0.000000,-0.130145,0.000000,1.000000,0.000000,0.130145,0.000000,0.991495,0.005884,0.000000,0.424206,0
0.990917,0.000000,-0.134476,0.000000,1.000000,0.000000,0.134476,0.000000,0.990917,0.006252,0.000000,0.421685,0
0.990311,0.000000,-0.138868,0.000000,1.000000,0.000000,0.138868,0.000000,0.990311,0.006636,0.000000,0.419130,0
0.989677,0.000000,-0.143319,0.000000,1.000000,0.000000,0.143319,0.000000,0.989677,0.007038,0.000000,0.416540,0
0.989013,0.000000,-0.147828,0.000000,1.000000,0.000000,0.147828,0.000000,0.989013,0.007456,0.000000,0.413917,0
0.988320,0.000000,-0.152395,0.000000,1.000000,0.000000,0.152395,0.000000,0.988320,0.007893,0.000000,0.411260,0
0.987596,0.000000,-0.157019,0.000000,1.000000,0.000000,0.157019,0.000000,0.987596,0.008348,0.000000,0.408570,0
0.986840,0.000000,-0.161700,0.000000,1.000000,0.000000,0.161700,0.000000,0.986840,0.008822,0.000000,0.405847,0
0.986052,0.000000,-0.166436,0.000000,1.000000,0.000000,0.166436,0.000000,0.986052,0.009315,0.000000,0.403092,0
0.985231,0.000000,-0.171228,0.000000,1.000000,0.000000,0.171228,0.000000,0.985231,0.009827,0.000000,0.400305,0
0.984377,0.000000,-0.176074,0.000000,1.000000,0.000000,0.176074,0.000000,0.984377,0.010360,0.000000,0.397487,0
0.983488,0.000000,-0.180974,0.000000,1.000000,0.000000,0.180974,0.000000,0.983488,0.010913,0.000000,0.394637,0
0.982564,0.000000,-0.185927,0.000000,1.000000,0.000000,0.185927,0.000000,0.982564,0.011487,0.000000,0.391757,0
0.981603,0.000000,-0.190932,0.000000,1.000000,0.000000,0.190932,0.000000,0.981603,0.012082,0.000000,0.388847,0
0.980606,0.000000,-0.195989,0.000000,1.000000,0.000000,0.195989,0.000000,0.980606,0.012699,0.000000,0.385906,0
0.979571,0.000000,-0.201096,0.000000,1.000000,0.000000,0.201096,0.000000,0.979571,0.013339,0.000000,0.382937,0
0.978498,0.000000,-0.206254,0.000000,1.000000,0.000000,0.206254,0.000000,0.978498,0.014001,0.000000,0.379938,0
0.977386,0.000000,-0.211461,0.000000,1.000000,0.000000,0.211461,0.000000,0.977386,0.014686,0.000000,0.376911,0
0.976235,0.000000,-0.216716,0.000000,1.000000,0.000000,0.216716,0.000000,0.976235,0.015395,0.000000,0.373856,0
0.975042,0.000000,-0.222020,0.000000,1.000000,0.000000,0.222020,0.000000,0.975042,0.016128,0.000000,0.370774,0
0.973808,0.000000,-0.227370,0.000000,1.000000,0.000000,0.227370,0.000000,0.973808,0.016885,0.000000,0.367664,0
0.972533,0.000000,-0.232766,0.000000,1.000000,0.000000,0.232766,0.000000,0.972533,0.017667,0.000000,0.364528,0
0.971214,0.000000,-0.238208,0.000000,1.000000,0.000000,0.238208,0.000000,0.971214,0.018474,0.000000,0.361366,0
0.969852,0.000000,-0.243694,0.000000,1.000000,0.000000,0.243694,0.000000,0.969852,0.019307,0.000000,0.358178,0
0.968446,0.000000,-0.249225,0.000000,1.000000,0.000000,0.249225,0.000000,0.968446,0.020166,0.000000,0.354965,0
0.966994,0.000000,-0.254797,0.000000,1.000000,0.000000,0.254797,0.000000,0.966994,0.021052,0.000000,0.351727,0
0.965497,0.000000,-0.260412,0.000000,1.000000,0.000000,0.260412,0.000000,0.965497,0.021964,0.000000,0.348465,0
0.963954,0.000000,-0.266069,0.000000,1.000000,0.000000,0.266069,0.000000,0.963954,0.022904,0.000000,0.345179,0
0.962364,0.000000,-0.271765,0.000000,1.000000,0.000000,0.271765,0.000000,0.962364,0.023872,0.000000,0.341870,0
0.960725,0.000000,-0.277501,0.000000,1.000000,0.000000,0.277501,0.000000,0.960725,0.024868,0.000000,0.338539,0
0.959039,0.000000,-0.283276,0.000000,1.000000,0.000000,0.283276,0.000000,0.959039,0.025892,0.000000,0.335185,0
0.957303,0.000000,-0.289088,0.000000,1.000000,0.000000,0.289088,0.000000,0.957303,0.026945,0.000000,0.331810,0
0.955517,0.000000,-0.294937,0.000000,1.000000,0.000000,0.294937,0.000000,0.955517,0.028028,0.000000,0.328413,0
0.953680,0.000000,-0.300822,0.000000,1.000000,0.000000,0.300822,0.000000,0.953680,0.029140,0.000000,0.324996,0
0.951793,0.000000,-0.306742,0.000000,1.000000,0.000000,0.306742,0.000000,0.951793,0.030282,0.000000,0.321559,0
0.949853,0.000000,-0.312696,0.000000,1.000000,0.000000,0.312696,0.000000,0.949853,0.031455,0.000000,0.318103,0
0.947862,0.000000,-0.318682,0.000000,1.000000,0.000000,0.318682,0.000000,0.947862,0.032658,0.000000,0.314628,0
0.945817,0.000000,-0.324702,0.000000,1.000000,0.000000,0.324702,0.000000,0.945817,0.033893,0.000000,0.311134,0
0.943718,0.000000,-0.330752,0.000000,1.000000,0.000000,0.330752,0.000000,0.943718,0.035160,0.000000,0.307622,0
0.941565,0.000000,-0.336832,0.000000,1.000000,0.000000,0.336832,0.000000,0.941565,0.036458,0.000000,0.304094,0
0.939356,0.000000,-0.342942,0.000000,1.000000,0.000000,0.342942,0.000000,0.939356,0.037788,0.000000,0.300548,0
0.937093,0.000000,-0.349080,0.000000,1.000000,0.000000,0.349080,0.000000,0.937093,0.039151,0.000000,0.296987,0
0.934773,0.000000,-0.355246,0.000000,1.000000,0.000000,0.355246,0.000000,0.934773,0.040548,0.000000,0.293410,0
0.932396,0.000000,-0.361437,0.000000,1.000000,0.000000,0.361437,0.000000,0.932396,0.041977,0.000000,0.289818,0
0.929963,0.000000,-0.367654,0.000000,1.000000,0.000000,0.367654,0.000000,0.929963,0.043440,0.000000,0.286212,0
0.927471,0.000000,-0.373896,0.000000,1.000000,0.000000,0.373896,0.000000,0.927471,0.044936,0.000000,0.282592,0
0.924921,0.000000,-0.380160,0.000000,1.000000,0.000000,0.380160,0.000000,0.924921,0.046467,0.000000,0.278959,0
0.922312,0.000000,-0.386447,0.000000,1.000000,0.000000,0.386447,0.000000,0.922312,0.048033,0.000000,0.275313,0
0.919643,0.000000,-0.392755,0.000000,1.000000,0.000000,0.392755,0.000000,0.919643,0.049633,0.000000,0.271656,0
0.916915,0.000000,-0.399083,0.000000,1.000000,0.000000,0.399083,0.000000,0.916915,0.051268,0.000000,0.267987,0
0.914126,0.000000,-0.405430,0.000000,1.000000,0.000000,0.405430,0.000000,0.914126,0.052939,0.000000,0.264307,0
0.911277,0.000000,-0.411795,0.000000,1.000000,0.000000,0.411795,0.000000,0.911277,0.054645,0.000000,0.260618,0
0.908365,0.000000,-0.418177,0.000000,1.000000,0.000000,0.418177,0.000000,0.908365,0.056387,0.000000,0.256919,0
0.905393,0.000000,-0.424575,0.000000,1.000000,0.000000,0.424575,0.000000,0.905393,0.058166,0.000000,0.253211,0
0.902358,0.000000,-0.430988,0.000000,1.000000,0.000000,0.430988,0.000000,0.902358,0.059980,0.000000,0.249495,0
0.899260,0.000000,-0.437415,0.000000,1.000000,0.000000,0.437415,0.000000,0.899260,0.061831,0.000000,0.245771,0
0.896099,0.000000,-0.443854,0.000000,1.000000,0.000000,0.443854,0.000000,0.896099,0.063720,0.000000,0.242040,0
0.892875,0.000000,-0.450305,0.000000,1.000000,0.000000,0.450305,0.000000,0.892875,0.065645,0.000000,0.238303,0
0.889587,0.000000,-0.456766,0.000000,1.000000,0.000000,0.456766,0.000000,0.889587,0.067607,0.000000,0.234561,0
0.886235,0.000000,-0.463236,0.000000,1.000000,0.000000,0.463236,0.000000,0.886235,0.069607,0.000000,0.230814,0
0.882818,0.000000,-0.469715,0.000000,1.000000,0.000000,0.469715,0.000000,0.882818,0.071645,0.000000,0.227062,0
0.879337,0.000000,-0.476201,0.000000,1.000000,0.000000,0.476201,0.000000,0.879337,0.073720,0.000000,0.223306,0
0.875790,0.000000,-0.482693,0.000000,1.000000,0.000000,0.482693,0.000000,0.875790,0.075833,0.000000,0.219548,0
0.872178,0.000000,-0.489189,0.000000,1.000000,0.000000,0.489189,0.000000,0.872178,0.077985,0.000000,0.215787,0
0.868500,0.000000,-0.495690,0.000000,1.000000,0.000000,0.495690,0.000000,0.868500,0.080175,0.000000,0.212024,0
0.864756,0.000000,-0.502192,0.000000,1.000000,0.000000,0.502192,0.000000,0.864756,0.082403,0.000000,0.208261,0
0.860946,0.000000,-0.508697,0.000000,1.000000,0.000000,0.508697,0.000000,0.860946,0.084670,0.000000,0.204497,0
0.857069,0.000000,-0.515201,0.000000,1.000000,0.000000,0.515201,0.000000,0.857069,0.086976,0.000000,0.200733,0
0.853126,0.000000,-0.521705,0.000000,1.000000,0.000000,0.521705,0.000000,0.853126,0.089321,0.000000,0.196971,0
0.849116,0.000000,-0.528207,0.000000,1.000000,0.000000,0.528207,0.000000,0.849116,0.091705,0.000000,0.193210,0
0.845039,0.000000,-0.534705,0.000000,1.000000,0.000000,0.534705,0.000000,0.845039,0.094127,0.000000,0.189451,0
0.840894,0.000000,-0.541199,0.000000,1.000000,0.000000,0.541199,0.000000,0.840894,0.096589,0.000000,0.185696,0
0.836683,0.000000,-0.547688,0.000000,1.000000,0.000000,0.547688,0.000000,0.836683,0.099090,0.000000,0.181944,0
0.832403,0.000000,-0.554170,0.000000,1.000000,0.000000,0.554170,0.000000,0.832403,0.101630,0.000000,0.178196,0
0.828057,0.000000,-0.560644,0.000000,1.000000,0.000000,0.560644,0.000000,0.828057,0.104210,0.000000,0.174454,0
0.823642,0.000000,-0.567110,0.000000,1.000000,0.000000,0.567110,0.000000,0.823642,0.106829,0.000000,0.170717,0
0.819160,0.000000,-0.573565,0.000000,1.000000,0.000000,0.573565,0.000000,0.819160,0.109487,0.000000,0.166986,0
0.814610,0.000000,-0.580009,0.000000,1.000000,0.000000,0.580009,0.000000,0.814610,0.112185,0.000000,0.163263,0
0.809993,0.000000,-0.586440,0.000000,1.000000,0.000000,0.586440,0.000000,0.809993,0.114922,0.000000,0.159547,0
0.805307,0.000000,-0.592858,0.000000,1.000000,0.000000,0.592858,0.000000,0.805307,0.117699,0.000000,0.155840,0
0.800554,0.000000,-0.599260,0.000000,1.000000,0.000000,0.599260,0.000000,0.800554,0.120515,0.000000,0.152142,0
0.795733,0.000000,-0.605647,0.000000,1.000000,0.000000,0.605647,0.000000,0.795733,0.123370,0.000000,0.148454,0
0.790844,0.000000,-0.612017,0.000000,1.000000,0.000000,0.612017,0.000000,0.790844,0.126265,0.000000,0.144776,0
0.785888,0.000000,-0.618369,0.000000,1.000000,0.000000,0.618369,0.000000,0.785888,0.129199,0.000000,0.141110,0
0.780864,0.000000,-0.624701,0.000000,1.000000,0.000000,0.624701,0.000000,0.780864,0.132172,0.000000,0.137455,0
0.775773,0.000000,-0.631012,0.000000,1.000000,0.000000,0.631012,0.000000,0.775773,0.135184,0.000000,0.133812,0
0.770614,0.000000,-0.637302,0.000000,1.000000,0.000000,0.637302,0.000000,0.770614,0.138236,0.000000,0.130183,0
0.765389,0.000000,-0.643568,0.000000,1.000000,0.000000,0.643568,0.000000,0.765389,0.141326,0.000000,0.126568,0
0.760096,0.000000,-0.649811,0.000000,1.000000,0.000000,0.649811,0.000000,0.760096,0.144456,0.000000,0.122967,0
0.754736,0.000000,-0.656028,0.000000,1.000000,0.000000,0.656028,0.000000,0.754736,0.147624,0.000000,0.119381,0
0.749310,0.000000,-0.662220,0.000000,1.000000,0.000000,0.662220,0.000000,0.749310,0.150831,0.000000,0.115812,0
0.743817,0.000000,-0.668383,0.000000,1.000000,0.000000,0.668383,0.000000,0.743817,0.154076,0.000000,0.112258,0
0.738258,0.000000,-0.674518,0.000000,1.000000,0.000000,0.674518,0.000000,0.738258,0.157360,0.000000,0.108722,0
0.732634,0.000000,-0.680623,0.000000,1.000000,0.000000,0.680623,0.000000,0.732634,0.160681,0.000000,0.105204,0
0.726943,0.000000,-0.686697,0.000000,1.000000,0.000000,0.686697,0.000000,0.726943,0.164041,0.000000,0.101704,0
0.721188,0.000000,-0.692740,0.000000,1.000000,0.000000,0.692740,0.000000,0.721188,0.167439,0.000000,0.098223,0
0.715367,0.000000,-0.698749,0.000000,1.000000,0.000000,0.698749,0.000000,0.715367,0.170874,0.000000,0.094762,0
0.709482,0.000000,-0.704724,0.000000,1.000000,0.000000,0.704724,0.000000,0.709482,0.174347,0.000000,0.091322,0
0.703532,0.000000,-0.710663,0.000000,1.000000,0.000000,0.710663,0.000000,0.703532,0.177857,0.000000,0.087902,0
0.697519,0.000000,-0.716567,0.000000,1.000000,0.000000,0.716567,0.000000,0.697519,0.181404,0.000000,0.084504,0
0.691442,0.000000,-0.722432,0.000000,1.000000,0.000000,0.722432,0.000000,0.691442,0.184988,0.000000,0.081129,0
0.685301,0.000000,-0.728260,0.000000,1.000000,0.000000,0.728260,0.000000,0.685301,0.188608,0.000000,0.077776,0
0.679099,0.000000,-0.734047,0.000000,1.000000,0.000000,0.734047,0.000000,0.679099,0.192265,0.000000,0.074447,0
0.672834,0.000000,-0.739794,0.000000,1.000000,0.000000,0.739794,0.000000,0.672834,0.195957,0.000000,0.071142,0
0.666507,0.000000,-0.745499,0.000000,1.000000,0.000000,0.745499,0.000000,0.666507,0.199685,0.000000,0.067862,0
0.660119,0.000000,-0.751161,0.000000,1.000000,0.000000,0.751161,0.000000,0.660119,0.203449,0.000000,0.064607,0
0.653670,0.000000,-0.756780,0.000000,1.000000,0.000000,0.756780,0.000000,0.653670,0.207248,0.000000,0.061378,0
0.647161,0.000000,-0.762353,0.000000,1.000000,0.000000,0.762353,0.000000,0.647161,0.211081,0.000000,0.058176,0
0.640593,0.000000,-0.767881,0.000000,1.000000,0.000000,0.767881,0.000000,0.640593,0.214949,0.000000,0.055001,0
0.633965,0.000000,-0.773362,0.000000,1.000000,0.000000,0.773362,0.000000,0.633965,0.218851,0.000000,0.051854,0
0.627279,0.000000,-0.778795,0.000000,1.000000,0.000000,0.778795,0.000000,0.627279,0.222787,0.000000,0.048735,0
0.620535,0.000000,-0.784179,0.000000,1.000000,0.000000,0.784179,0.000000,0.620535,0.226756,0.000000,0.045645,0
0.613733,0.000000,-0.789513,0.000000,1.000000,0.000000,0.789513,0.000000,0.613733,0.230758,0.000000,0.042584,0
0.606875,0.000000,-0.794797,0.000000,1.000000,0.000000,0.794797,0.000000,0.606875,0.234793,0.000000,0.039553,0
0.599961,0.000000,-0.800029,0.000000,1.000000,0.000000,0.800029,0.000000,0.599961,0.238860,0.000000,0.036553,0
0.592992,0.000000,-0.805208,0.000000,1.000000,0.000000,0.805208,0.000000,0.592992,0.242959,0.000000,0.033584,0
0.585968,0.000000,-0.810334,0.000000,1.000000,0.000000,0.810334,0.000000,0.585968,0.247089,0.000000,0.030646,0
0.578890,0.000000,-0.815406,0.000000,1.000000,0.000000,0.815406,0.000000,0.578890,0.251251,0.000000,0.027741,0
0.571759,0.000000,-0.820422,0.000000,1.000000,0.000000,0.820422,0.000000,0.571759,0.255443,0.000000,0.024868,0
0.564576,0.000000,-0.825381,0.000000,1.000000,0.000000,0.825381,0.000000,0.564576,0.259665,0.000000,0.022029,0
0.557340,0.000000,-0.830284,0.000000,1.000000,0.000000,0.830284,0.000000,0.557340,0.263917,0.000000,0.019222,0
0.550054,0.000000,-0.835129,0.000000,1.000000,0.000000,0.835129,0.000000,0.550054,0.268198,0.000000,0.016451,0
0.542718,0.000000,-0.839915,0.000000,1.000000,0.000000,0.839915,0.000000,0.542718,0.272508,0.000000,0.013713,0
0.535332,0.000000,-0.844642,0.000000,1.000000,0.000000,0.844642,0.000000,0.535332,0.276847,0.000000,0.011011,0
0.527898,0.000000,-0.849308,0.000000,1.000000,0.000000,0.849308,0.000000,0.527898,0.281213,0.000000,0.008344,0
0.520416,0.000000,-0.853913,0.000000,1.000000,0.000000,0.853913,0.000000,0.520416,0.285606,0.000000,0.005714,0
0.512887,0.000000,-0.858456,0.000000,1.000000,0.000000,0.858456,0.000000,0.512887,0.290027,0.000000,0.003119,0
0.505313,0.000000,-0.862936,0.000000,1.000000,0.000000,0.862936,0.000000,0.505313,0.294474,0.000000,0.000562,0
0.497693,0.000000,-0.867353,0.000000,1.000000,0.000000,0.867353,0.000000,0.497693,0.298946,0.000000,-0.001959,0
0.490029,0.000000,-0.871706,0.000000,1.000000,0.000000,0.871706,0.000000,0.490029,0.303444,0.000000,-0.004441,0
0.482321,0.000000,-0.875995,0.000000,1.000000,0.000000,0.875995,0.000000,0.482321,0.307967,0.000000,-0.006885,0
0.474571,0.000000,-0.880217,0.000000,1.000000,0.000000,0.880217,0.000000,0.474571,0.312514,0.000000,-0.009291,0
0.466780,0.000000,-0.884374,0.000000,1.000000,0.000000,0.884374,0.000000,0.466780,0.317085,0.000000,-0.011658,0
0.458948,0.000000,-0.888463,0.000000,1.000000,0.000000,0.888463,0.000000,0.458948,0.321679,0.000000,-0.013986,0
0.451076,0.000000,-0.892485,0.000000,1.000000,0.000000,0.892485,0.000000,0.451076,0.326296,0.000000,-0.016275,0
0.443166,0.000000,-0.896439,0.000000,1.000000,0.000000,0.896439,0.000000,0.443166,0.330934,0.000000,-0.018523,0
0.435218,0.000000,-0.900325,0.000000,1.000000,0.000000,0.900325,0.000000,0.435218,0.335594,0.000000,-0.020731,0
0.427234,0.000000,-0.904141,0.000000,1.000000,0.000000,0.904141,0.000000,0.427234,0.340275,0.000000,-0.022898,0
0.419214,0.000000,-0.907888,0.000000,1.000000,0.000000,0.907888,0.000000,0.419214,0.344976,0.000000,-0.025025,0
0.411159,0.000000,-0.911564,0.000000,1.000000,0.000000,0.911564,0.000000,0.411159,0.349697,0.000000,-0.027110,0
0.403070,0.000000,-0.915169,0.000000,1.000000,0.000000,0.915169,0.000000,0.403070,0.354437,0.000000,-0.029154,0
0.394949,0.000000,-0.918703,0.000000,1.000000,0.000000,0.918703,0.000000,0.394949,0.359196,0.000000,-0.031156,0
0.386797,0.000000,-0.922165,0.000000,1.000000,0.000000,0.922165,0.000000,0.386797,0.363972,0.000000,-0.033116,0
0.378613,0.000000,-0.925555,0.000000,1.000000,0.000000,0.925555,0.000000,0.378613,0.368766,0.000000,-0.035033,0
0.370401,0.000000,-0.928872,0.000000,1.000000,0.000000,0.928872,0.000000,0.370401,0.373577,0.000000,-0.036908,0
0.362159,0.000000,-0.932116,0.000000,1.000000,0.000000,0.932116,0.000000,0.362159,0.378403,0.000000,-0.038740,0
0.353891,0.000000,-0.935287,0.000000,1.000000,0.000000,0.935287,0.000000,0.353891,0.383245,0.000000,-0.040529,0
0.345596,0.000000,-0.938383,0.000000,1.000000,0.000000,0.938383,0.000000,0.345596,0.388102,0.000000,-0.042275,0
0.337276,0.000000,-0.941406,0.000000,1.000000,0.000000,0.941406,0.000000,0.337276,0.392973,0.000000,-0.043977,0
0.328932,0.000000,-0.944354,0.000000,1.000000,0.000000,0.944354,0.000000,0.328932,0.397857,0.000000,-0.045636,0
0.320564,0.000000,-0.947227,0.000000,1.000000,0.000000,0.947227,0.000000,0.320564,0.402754,0.000000,-0.047251,0
0.312175,0.000000,-0.950025,0.000000,1.000000,0.000000,0.950025,0.000000,0.312175,0.407664,0.000000,-0.048822,0
0.303765,0.000000,-0.952747,0.000000,1.000000,0.000000,0.952747,0.000000,0.303765,0.412585,0.000000,-0.050349,0
0.295336,0.000000,-0.955394,0.000000,1.000000,0.000000,0.955394,0.000000,0.295336,0.417517,0.000000,-0.051831,0
0.286887,0.000000,-0.957964,0.000000,1.000000,0.000000,0.957964,0.000000,0.286887,0.422459,0.000000,-0.053270,0
0.278422,0.000000,-0.960459,0.000000,1.000000,0.000000,0.960459,0.000000,0.278422,0.427411,0.000000,-0.054663,0
0.269940,0.000000,-0.962877,0.000000,1.000000,0.000000,0.962877,0.000000,0.269940,0.432372,0.000000,-0.056012,0
0.261443,0.000000,-0.965219,0.000000,1.000000,0.000000,0.965219,0.000000,0.261443,0.437341,0.000000,-0.057317,0
0.252931,0.000000,-0.967484,0.000000,1.000000,0.000000,0.967484,0.000000,0.252931,0.442318,0.000000,-0.058576,0
0.244407,0.000000,-0.969673,0.000000,1.000000,0.000000,0.969673,0.000000,0.244407,0.447302,0.000000,-0.059791,0
0.235871,0.000000,-0.971784,0.000000,1.000000,0.000000,0.971784,0.000000,0.235871,0.452293,0.000000,-0.060961,0
0.227324,0.000000,-0.973819,0.000000,1.000000,0.000000,0.973819,0.000000,0.227324,0.457288,0.000000,-0.062086,0
0.218768,0.000000,-0.975777,0.000000,1.000000,0.000000,0.975777,0.000000,0.218768,0.462289,0.000000,-0.063166,0
0.210204,0.000000,-0.977658,0.000000,1.000000,0.000000,0.977658,0.000000,0.210204,0.467295,0.000000,-0.064202,0
